Male,Age,Debt,Married,BankCustomer,EducationLevel,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,Citizen,Income,Approved
1,34.0,5.085,2,2,6,0,1.085,0,0,0,0,0,1
0,69.5,6.0,1,0,5,2,0.0,0,0,0,2,0,1
0,40.33,8.125,2,2,8,7,0.165,0,1,2,0,18,1
0,19.58,0.665,2,2,1,7,1.0,0,1,1,0,2,1
1,16.0,3.125,1,0,12,7,0.085,0,1,1,0,6,1
1,17.08,0.25,1,0,10,7,0.335,0,1,4,0,8,1
1,31.25,2.835,1,0,5,2,0.0,0,1,5,0,146,1
1,25.17,3.0,1,0,1,7,1.25,0,1,1,0,22,1
0,22.67,0.79,1,0,6,7,0.085,0,0,0,0,0,1
1,40.58,1.5,1,0,6,0,0.0,0,0,0,2,0,1
1,22.25,0.46,1,0,8,7,0.125,0,0,0,0,55,1
0,22.25,1.25,2,2,5,2,3.25,0,0,0,0,0,1
1,22.5,0.125,2,2,8,7,0.125,0,0,0,0,70,1
1,23.58,1.79,1,0,1,7,0.54,0,0,0,0,1,1
1,38.42,0.705,1,0,1,7,0.375,0,1,2,0,500,1
0,26.58,2.54,2,2,5,2,0.0,0,0,0,0,60,1
1,35.0,2.5,1,0,6,7,1.0,0,0,0,0,0,1
1,20.42,1.085,1,0,10,7,1.5,0,0,0,0,7,1
1,29.42,1.25,1,0,12,7,1.75,0,0,0,0,0,1
1,26.17,0.835,1,0,2,7,1.165,0,0,0,0,0,1
1,33.67,2.165,1,0,1,7,1.5,0,0,0,1,0,1
1,24.58,1.25,1,0,1,7,0.25,0,0,0,0,0,1
0,27.67,2.04,1,0,12,7,0.25,0,0,0,0,50,1
1,37.5,0.835,1,0,4,7,0.04,0,0,0,0,5,1
1,49.17,2.29,1,0,5,2,0.29,0,0,0,0,3,1
1,33.58,0.335,2,2,2,7,0.085,0,0,0,0,0,1
1,51.83,3.0,2,2,5,2,1.5,0,0,0,0,4,1
1,22.92,3.165,2,2,1,7,0.165,0,0,0,0,1058,1
1,21.83,1.54,1,0,8,7,0.085,0,0,0,0,0,1
1,25.25,1.0,1,0,0,7,0.5,0,0,0,0,0,1
1,58.58,2.71,1,0,1,7,2.415,0,0,0,0,0,1
1,19.0,0.0,2,2,5,2,0.0,0,1,4,0,1,1
1,19.58,0.585,1,0,5,2,0.0,0,1,3,0,769,1
0,53.33,0.165,1,0,5,2,0.0,0,0,0,2,27,1
0,27.17,1.25,1,0,5,2,0.0,0,1,1,0,300,1
1,25.92,0.875,1,0,8,7,0.375,0,1,2,0,3,1
1,23.08,0.0,1,0,8,7,1.0,0,1,11,2,0,1
1,39.58,5.0,1,0,5,2,0.0,0,1,2,0,1,1
1,30.58,2.71,2,2,9,7,0.125,0,0,0,2,0,1
1,17.25,3.0,1,0,8,7,0.04,0,0,0,0,40,1
0,17.67,0.0,2,2,7,2,0.0,0,0,0,0,0,1
0,31.56817109144546,11.25,1,0,5,2,0.0,0,0,0,0,5200,1
1,16.5,0.125,1,0,1,7,0.165,0,0,0,0,0,1
0,27.33,1.665,1,0,5,2,0.0,0,0,0,0,1,1
1,31.25,1.125,1,0,5,2,0.0,0,1,1,0,19,1
1,20.0,7.0,1,0,1,7,0.5,0,0,0,0,0,1
1,31.56817109144546,3.0,2,2,6,0,7.0,0,0,0,0,1,1
1,39.5,1.625,1,0,1,7,1.5,0,0,0,0,316,1
1,36.5,4.25,1,0,10,7,3.5,0,0,0,0,50,1
1,29.75,0.665,1,0,12,7,0.25,0,0,0,0,0,1
1,52.42,1.5,1,0,3,7,3.75,0,0,0,0,350,1
1,36.17,18.125,1,0,12,7,0.085,0,0,0,0,3552,1
1,34.58,0.0,1,0,1,7,0.0,0,0,0,1,0,1
1,29.67,0.75,2,2,1,7,0.04,0,0,0,0,0,1
1,36.17,5.5,1,0,6,0,5.0,0,0,0,0,687,1
1,25.67,0.29,2,2,1,7,1.5,0,0,0,0,0,1
0,24.5,2.415,2,2,1,7,0.0,0,0,0,0,0,1
1,24.08,0.875,1,0,9,7,0.085,0,1,4,0,1950,1
1,21.92,0.5,1,0,1,7,0.125,0,0,0,0,0,1
0,36.58,0.29,1,0,5,2,0.0,0,1,10,0,18,1
0,23.0,1.835,1,0,7,4,0.0,0,1,1,0,53,1
0,27.58,3.0,1,0,9,7,2.79,0,1,1,0,10,1
1,31.08,3.085,1,0,1,7,2.5,0,1,2,0,41,1
0,30.42,1.375,1,0,12,3,0.04,0,1,3,0,33,1
1,22.08,2.335,1,0,8,7,0.75,0,0,0,0,0,1
1,16.33,4.085,1,0,6,3,0.415,0,0,0,0,0,1
0,21.92,11.665,1,0,8,3,0.085,0,0,0,0,5,1
1,21.08,4.125,2,2,6,3,0.04,0,0,0,0,100,1
1,17.42,6.5,1,0,6,7,0.125,0,0,0,0,100,1
1,19.17,4.0,2,2,6,7,1.0,0,0,0,0,1000,1
1,20.67,0.415,1,0,1,7,0.125,0,0,0,0,44,1
1,26.75,2.0,1,0,3,7,0.75,0,0,0,0,0,1
1,23.58,0.835,1,0,6,3,0.085,0,0,0,0,5,1
1,39.17,2.5,2,2,6,3,10.0,0,0,0,2,0,1
1,22.75,11.5,1,0,6,7,0.415,0,0,0,0,0,1
1,26.5,2.71,2,2,1,7,0.085,0,0,0,2,0,1
0,16.92,0.5,1,0,6,7,0.165,0,1,6,0,35,1
1,23.5,3.165,2,2,8,7,0.415,0,1,1,0,80,1
0,17.33,9.5,1,0,0,7,1.75,0,1,10,0,10,1
1,23.75,0.415,2,2,1,7,0.04,0,1,2,0,6,1
1,34.67,1.08,1,0,9,7,1.165,0,0,0,2,0,1
1,74.83,19.0,2,2,5,2,0.04,0,1,2,0,351,1
1,28.17,0.125,2,2,8,7,0.085,0,0,0,0,2100,1
1,24.5,13.335,2,2,0,7,0.04,0,0,0,0,475,1
1,18.83,3.54,2,2,5,2,0.0,0,0,0,0,1,1
1,45.33,1.0,1,0,10,7,0.125,0,0,0,0,0,1
0,47.25,0.75,1,0,10,3,2.75,1,1,1,0,892,0
1,24.17,0.875,1,0,10,7,4.625,1,1,2,0,2000,0
1,39.25,9.5,1,0,9,7,6.5,1,1,14,0,4607,0
0,20.5,11.835,1,0,1,3,6.0,1,0,0,0,0,0
0,18.83,4.415,2,2,1,3,3.0,1,0,0,0,0,0
1,19.17,9.5,1,0,12,7,1.5,1,0,0,0,2206,0
0,25.0,0.875,1,0,13,3,1.04,1,0,0,0,5860,0
1,20.17,9.25,1,0,1,7,1.665,1,1,3,0,28,0
1,25.75,0.5,1,0,1,7,1.46,1,1,5,0,0,0
1,20.42,7.0,1,0,1,7,1.625,1,1,3,0,1391,0
1,31.56817109144546,4.0,1,0,13,7,5.0,1,1,3,0,2279,0
1,39.0,5.0,1,0,2,7,3.5,1,1,10,0,0,0
0,64.08,0.165,1,0,5,2,0.0,1,1,1,0,100,0
1,28.25,5.125,1,0,13,7,4.75,1,1,2,0,7,0
0,28.75,3.75,1,0,1,7,1.085,1,1,1,0,0,0
1,31.33,19.5,1,0,1,7,7.0,1,1,16,0,5000,0
0,18.92,9.0,1,0,0,7,0.75,1,1,2,0,591,0
0,24.75,3.0,1,0,10,3,1.835,1,1,19,0,500,0
0,30.67,12.0,1,0,1,7,2.0,1,1,1,0,19,0
1,21.0,4.79,2,2,12,7,2.25,1,1,1,0,300,0
1,13.75,4.0,2,2,12,7,1.75,1,1,2,0,1000,0
0,46.0,4.0,1,0,7,4,0.0,1,0,0,0,960,0
0,44.33,0.0,1,0,1,7,2.5,1,0,0,0,0,0
1,20.25,9.96,1,0,4,1,0.0,1,0,0,0,0,0
1,22.67,2.54,2,2,1,3,2.585,1,0,0,0,0,0
1,31.56817109144546,10.5,1,0,13,7,6.5,1,0,0,0,0,0
0,60.92,5.0,1,0,0,7,4.0,1,1,4,0,99,0
1,16.08,0.75,1,0,1,7,1.75,1,1,5,0,690,0
0,28.17,0.375,1,0,10,7,0.585,1,1,4,0,0,0
1,39.17,1.71,1,0,13,7,0.125,1,1,5,0,0,0
1,20.42,7.5,1,0,8,7,1.5,1,1,1,0,234,0
0,30.0,5.29,1,0,4,1,2.25,1,1,5,0,500,0
1,22.83,3.0,1,0,9,7,1.29,1,1,1,0,800,0
0,22.5,8.5,1,0,10,7,1.75,1,1,10,0,990,1
0,28.58,1.665,1,0,10,7,2.415,1,0,0,0,0,1
1,45.17,1.5,1,0,1,7,2.5,1,0,0,0,0,1
1,41.58,1.75,1,0,8,7,0.21,1,0,0,0,0,1
0,57.08,0.335,1,0,6,0,1.0,1,0,0,0,2197,1
0,55.75,7.08,1,0,8,3,6.75,1,1,3,0,50,1
1,43.25,25.21,1,0,10,3,0.21,1,1,1,0,90,1
0,25.33,2.085,1,0,1,3,2.75,1,0,0,0,1,1
0,24.58,0.67,1,0,0,3,1.75,1,0,0,0,0,1
1,43.17,2.25,1,0,6,0,0.75,1,0,0,0,0,1
1,40.92,0.835,1,0,5,2,0.0,1,0,0,0,1,1
1,31.83,2.5,1,0,0,7,7.5,1,0,0,0,0,1
0,33.92,1.585,2,2,5,2,0.0,1,0,0,0,0,1
0,24.92,1.25,1,0,5,2,0.0,1,0,0,0,0,1
1,35.25,3.165,1,0,13,3,3.75,1,0,0,0,0,1
1,34.25,1.75,1,0,12,0,0.25,1,0,0,0,0,1
1,80.25,5.5,1,0,1,7,0.54,1,0,0,0,340,1
1,19.42,1.5,2,2,2,7,2.0,1,0,0,0,20,1
1,42.75,3.0,1,0,6,0,1.0,1,0,0,0,200,1
1,19.67,10.0,2,2,8,3,0.835,1,0,0,0,0,1
1,36.33,3.79,1,0,12,7,1.165,1,0,0,0,0,1
1,30.08,1.04,2,2,6,0,0.5,1,1,10,0,28,1
1,44.25,11.0,2,2,3,7,1.5,1,0,0,2,0,1
1,23.58,0.46,2,2,12,7,2.625,1,1,6,0,347,1
1,23.92,1.5,1,0,3,3,1.875,1,1,6,0,327,0
1,33.17,1.0,1,0,13,7,0.75,1,1,7,0,4071,0
1,48.33,12.0,1,0,9,7,16.0,1,0,0,2,0,0
1,76.75,22.29,1,0,4,8,12.75,1,1,1,0,109,0
1,51.33,10.0,1,0,6,0,0.0,1,1,11,0,1249,0
1,34.75,15.0,1,0,11,5,5.375,1,1,9,0,134,0
1,38.58,3.335,1,0,12,7,4.0,1,1,14,0,1344,0
0,22.42,11.25,2,2,13,3,0.75,1,1,4,0,321,0
1,41.92,0.42,1,0,1,3,0.21,1,1,6,0,948,0
1,29.58,4.5,1,0,12,7,7.5,1,1,2,0,0,0
0,32.17,1.46,1,0,12,7,1.085,1,1,16,0,2079,0
1,51.42,0.04,1,0,13,3,0.04,1,0,0,0,3000,0
0,22.83,2.29,1,0,10,3,2.29,1,1,7,0,2384,0
0,25.0,12.33,1,0,2,3,3.5,1,1,6,0,458,0
1,26.75,1.125,1,0,13,3,1.25,1,0,0,0,5298,0
1,23.33,1.5,1,0,1,3,1.415,1,0,0,0,200,0
1,24.42,12.335,1,0,10,3,1.585,1,0,0,0,0,0
1,42.17,5.04,1,0,10,3,12.75,1,0,0,0,0,0
0,20.83,3.0,1,0,0,7,0.04,1,0,0,0,0,0
1,23.08,11.5,1,0,12,3,2.125,1,1,11,0,284,0
0,25.17,2.875,1,0,13,3,0.875,1,0,0,0,0,0
1,43.08,0.375,2,2,1,7,0.375,1,1,8,0,162,0
0,35.75,0.915,1,0,0,7,0.75,1,1,4,0,1583,0
1,59.5,2.75,1,0,12,7,1.75,1,1,5,0,58,0
1,21.0,3.0,2,2,3,7,1.085,1,1,8,0,1,0
1,21.92,0.54,2,2,13,7,0.04,1,1,1,0,59,0
0,65.17,14.0,1,0,5,2,0.0,1,1,11,0,1400,0
0,20.33,10.0,1,0,1,3,1.0,1,1,4,0,1465,0
1,32.25,0.165,2,2,1,3,3.25,1,1,1,0,8000,0
1,30.17,0.5,1,0,1,7,1.75,1,1,11,0,540,0
1,25.17,6.0,1,0,1,7,1.0,1,1,3,0,0,0
1,39.17,1.625,1,0,1,7,1.5,1,1,10,0,4700,0
1,39.08,6.0,1,0,9,7,1.29,1,1,5,0,1097,0
1,31.67,0.83,1,0,13,7,1.335,1,1,8,0,3290,0
1,41.0,0.04,1,0,4,7,0.04,0,1,1,2,0,0
1,48.5,4.25,1,0,9,7,0.125,1,0,0,0,0,0
1,32.67,9.0,2,2,12,3,5.25,1,0,0,0,0,0
0,28.08,15.0,2,2,4,8,0.0,1,0,0,0,13212,0
1,73.42,17.75,1,0,5,2,0.0,1,0,0,0,0,0
1,64.08,20.0,1,0,13,3,17.5,1,1,9,0,1000,0
1,51.58,15.0,1,0,1,7,8.5,1,1,9,0,0,0
1,26.67,1.75,2,2,1,7,1.0,1,1,5,0,5777,0
1,25.33,0.58,1,0,1,7,0.29,1,1,7,0,5124,0
1,30.17,6.5,1,0,2,7,3.125,1,1,8,0,1200,0
1,27.0,0.75,1,0,1,3,4.25,1,1,3,0,150,0
1,23.17,0.0,1,0,1,7,0.0,0,0,0,1,0,0
1,34.17,5.25,1,0,12,7,0.085,0,0,0,0,6,0
1,38.67,0.21,1,0,8,7,0.085,1,0,0,0,0,0
1,25.75,0.75,1,0,1,0,0.25,1,0,0,0,23,0
0,46.08,3.0,1,0,1,7,2.375,1,1,8,0,4159,0
0,21.5,6.0,1,0,0,7,2.5,1,1,3,0,918,0
1,20.08,0.125,1,0,10,7,1.0,0,1,1,0,768,0
1,20.5,2.415,1,0,1,7,2.0,1,1,11,0,3000,0
0,29.5,0.46,1,0,8,7,0.54,1,1,4,0,500,0
1,42.25,1.75,2,2,1,7,0.0,0,0,0,0,1,1
1,29.83,1.25,2,2,8,7,0.25,0,0,0,0,0,1
1,20.08,0.25,1,0,10,7,0.125,0,0,0,0,0,1
1,23.42,0.585,1,0,1,3,0.085,1,0,0,0,0,1
0,29.58,1.75,2,2,8,7,1.25,0,0,0,0,0,1
1,16.17,0.04,1,0,1,7,0.04,0,0,0,0,0,0
1,32.33,3.5,1,0,8,7,0.5,0,0,0,0,0,1
1,31.56817109144546,0.04,2,2,3,7,4.25,0,0,0,0,0,1
1,47.83,4.165,1,0,13,0,0.085,0,0,0,0,0,1
1,20.0,1.25,2,2,8,7,0.125,0,0,0,0,4,1
1,27.58,3.25,2,2,10,3,5.085,0,1,2,0,1,1
1,22.0,0.79,1,0,12,7,0.29,0,1,1,0,283,1
1,19.33,10.915,1,0,1,0,0.585,0,1,2,0,7,1
0,38.33,4.415,1,0,1,7,0.125,0,0,0,0,0,1
1,29.42,1.25,1,0,1,3,0.25,0,1,2,0,108,1
1,22.67,0.75,1,0,6,7,1.585,0,1,1,0,9,1
1,32.25,14.0,2,2,5,2,0.0,0,1,2,0,1,1
1,29.58,4.75,1,0,9,7,2.0,0,1,1,0,68,1
1,18.42,10.415,2,2,0,7,0.125,1,0,0,0,375,1
1,22.17,2.25,1,0,6,7,0.125,0,0,0,0,10,1
1,22.67,0.165,1,0,1,4,2.25,0,0,0,2,0,0
0,25.58,0.0,1,0,1,7,0.0,0,0,0,1,0,0
1,18.83,0.0,1,0,10,7,0.665,0,0,0,0,1,1
1,21.58,0.79,2,2,2,7,0.665,0,0,0,0,0,1
1,23.75,12.0,1,0,1,7,2.085,0,0,0,2,0,1
1,22.0,7.835,2,2,6,0,0.165,0,0,0,0,0,1
1,36.08,2.54,1,0,5,2,0.0,0,0,0,0,1000,1
1,29.25,13.0,1,0,3,3,0.5,0,0,0,0,0,1
0,19.58,0.665,1,0,12,7,1.665,0,0,0,0,5,1
0,22.92,1.25,1,0,10,7,0.25,0,0,0,0,809,1
0,27.25,0.29,1,0,9,3,0.125,0,1,1,0,108,1
0,38.75,1.5,1,0,5,2,0.0,0,0,0,0,0,1
1,32.42,2.165,2,2,8,2,0.0,0,0,0,0,0,1
0,23.75,0.71,1,0,12,7,0.25,0,1,1,0,4,1
1,18.17,2.46,1,0,1,5,0.96,0,1,2,0,587,1
1,40.92,0.5,2,2,9,7,0.5,0,0,0,0,0,1
1,19.5,9.585,1,0,0,7,0.79,0,0,0,0,350,1
1,28.58,3.625,1,0,0,7,0.25,0,0,0,0,0,1
1,35.58,0.75,1,0,8,7,1.5,0,0,0,0,0,1
1,34.17,2.75,1,0,6,0,2.5,0,0,0,0,200,1
1,33.17,2.25,2,2,2,7,3.5,0,0,0,0,141,1
1,31.58,0.75,2,2,0,7,3.5,0,0,0,0,0,1
0,52.5,7.0,1,0,0,3,3.0,0,0,0,0,0,1
1,36.17,0.42,2,2,12,7,0.29,0,0,0,0,2,1
1,37.33,2.665,1,0,2,7,0.165,0,0,0,0,501,1
0,20.83,8.5,1,0,1,7,0.165,0,0,0,0,351,1
1,24.08,9.0,1,0,0,7,0.25,0,0,0,0,0,1
1,25.58,0.335,1,0,8,3,3.5,0,0,0,0,0,1
0,35.17,3.75,1,0,5,2,0.0,0,1,6,0,200,1
1,48.08,3.75,1,0,6,0,1.0,0,0,0,0,2,1
0,15.83,7.625,1,0,10,7,0.125,0,1,1,0,160,1
0,22.5,0.415,1,0,6,7,0.335,0,0,0,2,0,1
1,21.5,11.5,1,0,6,7,0.5,1,0,0,0,68,1
0,23.58,0.83,1,0,10,7,0.415,0,1,1,0,11,1
0,21.08,5.0,2,2,5,2,0.0,0,0,0,0,0,1
1,25.67,3.25,1,0,1,3,2.29,0,1,1,0,21,1
0,38.92,1.665,1,0,0,7,0.25,0,0,0,0,390,1
0,15.75,0.375,1,0,1,7,1.0,0,0,0,0,18,1
0,28.58,3.75,1,0,1,7,0.25,0,1,1,0,154,1
1,22.25,9.0,1,0,0,7,0.085,0,0,0,0,0,1
1,29.83,3.5,1,0,1,7,0.165,0,0,0,0,0,1
0,23.5,1.5,1,0,12,7,0.875,0,0,0,0,0,1
1,32.08,4.0,2,2,2,7,1.5,0,0,0,0,0,1
1,31.08,1.5,2,2,12,7,0.04,0,0,0,2,0,1
1,31.83,0.04,2,2,9,7,0.04,0,0,0,0,0,1
0,21.75,11.75,1,0,1,7,0.25,0,0,0,0,0,1
0,17.92,0.54,1,0,1,7,1.75,0,1,1,0,5,1
1,30.33,0.5,1,0,3,3,0.085,0,0,0,2,0,1
1,51.83,2.04,2,2,5,2,1.5,0,0,0,0,1,1
1,47.17,5.835,1,0,12,7,5.5,0,0,0,0,150,1
1,25.83,12.835,1,0,2,7,0.5,0,0,0,0,2,1
0,50.25,0.835,1,0,0,7,0.5,0,0,0,0,117,1
1,29.5,2.0,2,2,4,3,2.0,0,0,0,0,17,1
0,37.33,2.5,1,0,6,3,0.21,0,0,0,0,246,1
0,41.58,1.04,1,0,0,7,0.665,0,0,0,0,237,1
0,30.58,10.665,1,0,10,3,0.085,0,1,12,0,3,1
1,19.42,7.25,1,0,9,7,0.04,0,1,1,0,1,1
0,17.92,10.21,1,0,5,2,0.0,0,0,0,0,50,1
0,20.08,1.25,1,0,1,7,0.0,0,0,0,0,0,1
1,19.5,0.29,1,0,8,7,0.29,0,0,0,0,364,1
1,27.83,1.0,2,2,3,3,3.0,0,0,0,0,537,1
1,17.08,3.29,1,0,6,7,0.335,0,0,0,0,2,1
1,36.42,0.75,2,2,3,7,0.585,0,0,0,0,3,1
1,40.58,3.29,1,0,9,7,3.5,0,0,0,2,0,1
1,21.08,10.085,2,2,4,3,1.25,0,0,0,0,0,1
0,22.67,0.75,1,0,1,7,2.0,0,1,2,0,394,1
0,25.25,13.5,2,2,5,2,2.0,0,1,1,0,1,1
1,17.92,0.205,1,0,0,7,0.04,0,0,0,0,750,1
1,35.0,3.375,1,0,1,3,8.29,0,0,0,0,0,1
